algorithm_name,env_n,size,best_solution,H,states,time
LGA,29,10,"(7, 4, 0, 5, 8, 1, 3, 6, 2, 9)",45,809,0.014389514923095703
LGA,0,12,"(1, 6, 10, 2, 4, 8, 0, 11, 3, 5, 7, 9)",66,2058,0.040999412536621094
LGA,1,12,"(4, 6, 8, 11, 1, 7, 5, 2, 0, 10, 3, 9)",66,488,0.00722813606262207
LGA,2,12,"(6, 4, 2, 10, 3, 7, 11, 8, 0, 5, 1, 9)",66,2876,0.06114482879638672
LGA,3,12,"(5, 1, 8, 4, 2, 7, 9, 11, 3, 0, 6, 10)",66,897,0.0190427303314209
LGA,4,12,"(9, 6, 2, 0, 8, 1, 4, 10, 7, 11, 3, 5)",66,554,0.009905576705932617
LGA,5,12,"(8, 4, 7, 10, 3, 5, 0, 9, 6, 2, 11, 1)",66,1029,0.022477388381958008
LGA,6,12,"(6, 10, 3, 7, 0, 2, 8, 5, 1, 4, 9, 11)",66,2256,0.06263947486877441
LGA,7,12,"(8, 4, 0, 9, 3, 1, 10, 7, 5, 2, 11, 6)",66,4723,0.1149601936340332
LGA,8,12,"(3, 5, 7, 10, 0, 2, 4, 1, 8, 11, 9, 6)",66,620,0.009168624877929688
LGA,9,12,"(1, 7, 9, 0, 3, 10, 4, 11, 8, 5, 2, 6)",66,2190,0.04244351387023926
LGA,10,12,"(5, 7, 1, 11, 6, 2, 10, 8, 4, 9, 3, 0)",66,1438,0.027148723602294922
LGA,11,12,"(8, 5, 3, 0, 10, 7, 11, 6, 2, 9, 1, 4)",66,1372,0.029854536056518555
LGA,12,12,"(6, 3, 10, 8, 5, 0, 2, 11, 7, 1, 4, 9)",66,554,0.010203838348388672
LGA,13,12,"(11, 5, 2, 6, 9, 3, 8, 0, 4, 1, 7, 10)",66,554,0.009626388549804688
LGA,14,12,"(3, 7, 10, 1, 9, 2, 5, 11, 8, 0, 4, 6)",66,686,0.013671159744262695
LGA,15,12,"(8, 3, 5, 2, 10, 6, 0, 11, 1, 4, 7, 9)",66,2942,0.06547236442565918
LGA,16,12,"(4, 8, 1, 11, 9, 5, 0, 10, 3, 6, 2, 7)",66,831,0.01534414291381836
LGA,17,12,"(8, 2, 4, 10, 1, 5, 11, 0, 7, 3, 6, 9)",66,963,0.01851344108581543
LGA,18,12,"(6, 10, 7, 0, 3, 5, 2, 9, 11, 4, 8, 1)",66,1979,0.06071972846984863
LGA,19,12,"(2, 9, 5, 1, 11, 0, 3, 6, 8, 10, 4, 7)",66,1095,0.02036738395690918
LGA,20,12,"(2, 8, 10, 4, 1, 5, 9, 11, 0, 7, 3, 6)",66,2744,0.06696820259094238
LGA,21,12,"(7, 4, 11, 1, 6, 9, 3, 8, 0, 2, 10, 5)",66,1306,0.02209782600402832
LGA,22,12,"(5, 10, 4, 9, 11, 3, 1, 7, 2, 0, 6, 8)",66,488,0.013642072677612305
LGA,23,12,"(6, 8, 2, 0, 3, 9, 7, 10, 4, 11, 1, 5)",66,620,0.01117396354675293
LGA,24,12,"(8, 1, 9, 6, 0, 2, 10, 5, 7, 4, 11, 3)",66,3496,0.11887907981872559
LGA,25,12,"(5, 3, 6, 10, 7, 11, 0, 2, 9, 1, 8, 4)",66,554,0.009818077087402344
LGA,26,12,"(3, 9, 0, 2, 8, 11, 7, 4, 1, 5, 10, 6)",66,2533,0.04093503952026367
LGA,27,12,"(5, 2, 9, 3, 10, 7, 1, 6, 11, 0, 8, 4)",66,620,0.008417367935180664
LGA,28,12,"(3, 8, 4, 2, 9, 11, 1, 5, 0, 6, 10, 7)",66,1372,0.02832770347595215
LGA,29,12,"(6, 1, 3, 8, 11, 4, 10, 0, 2, 5, 7, 9)",66,620,0.009034872055053711
LGA,0,15,"(12, 10, 6, 0, 2, 8, 1, 7, 13, 11, 9, 5, 3, 14, 4)",105,2269,0.053255558013916016
LGA,1,15,"(7, 13, 8, 0, 9, 4, 6, 1, 12, 2, 11, 14, 10, 5, 3)",105,2915,0.064605712890625
LGA,2,15,"(8, 10, 7, 9, 1, 5, 0, 14, 11, 4, 6, 13, 2, 12, 3)",105,977,0.023972034454345703
LGA,3,15,"(10, 4, 1, 11, 9, 7, 3, 13, 0, 2, 8, 6, 12, 14, 5)",105,2479,0.07273268699645996
LGA,4,15,"(3, 10, 7, 11, 0, 12, 1, 8, 5, 13, 2, 9, 14, 6, 4)",105,3666,0.09082245826721191
LGA,5,15,"(14, 10, 8, 13, 0, 2, 6, 1, 11, 4, 12, 9, 3, 5, 7)",105,6581,0.15243840217590332
LGA,6,15,"(7, 4, 8, 3, 13, 6, 14, 1, 5, 0, 12, 10, 2, 11, 9)",105,1082,0.017232418060302734
LGA,7,15,"(11, 8, 6, 12, 0, 2, 4, 10, 14, 9, 3, 5, 7, 1, 13)",105,4853,0.24760818481445312
LGA,8,15,"(2, 9, 6, 8, 10, 14, 3, 0, 4, 12, 5, 11, 1, 7, 13)",105,4207,0.19649434089660645
LGA,9,15,"(9, 6, 10, 5, 2, 0, 7, 14, 11, 13, 1, 4, 8, 12, 3)",105,4522,0.12559866905212402
LGA,10,15,"(10, 0, 9, 6, 2, 7, 12, 1, 5, 14, 11, 4, 8, 13, 3)",105,977,0.01910233497619629
LGA,11,15,"(7, 10, 13, 1, 6, 4, 2, 12, 5, 9, 11, 14, 0, 3, 8)",105,6775,0.1354973316192627
LGA,12,15,"(5, 12, 2, 7, 11, 3, 0, 9, 14, 10, 13, 6, 8, 1, 4)",105,1082,0.025511503219604492
LGA,13,15,"(8, 13, 9, 1, 6, 4, 0, 11, 14, 10, 5, 2, 12, 3, 7)",105,3125,0.10410690307617188
LGA,14,15,"(6, 4, 11, 14, 12, 7, 5, 0, 2, 10, 8, 3, 9, 13, 1)",105,4102,0.16004610061645508
LGA,15,15,"(0, 4, 9, 1, 12, 10, 3, 6, 14, 11, 2, 7, 13, 8, 5)",105,7227,0.1884467601776123
LGA,16,15,"(12, 8, 2, 5, 13, 9, 1, 6, 14, 7, 11, 0, 3, 10, 4)",105,2915,0.07317948341369629
LGA,17,15,"(0, 6, 11, 5, 2, 12, 9, 13, 4, 1, 14, 10, 7, 3, 8)",105,1728,0.0728764533996582
LGA,18,15,"(4, 14, 9, 11, 3, 5, 7, 1, 13, 0, 2, 6, 8, 10, 12)",105,8503,0.23264694213867188
LGA,19,15,"(5, 10, 8, 6, 14, 7, 2, 0, 12, 4, 9, 3, 13, 11, 1)",105,4207,0.11081218719482422
LGA,20,15,"(5, 8, 0, 4, 7, 1, 10, 13, 2, 6, 3, 11, 14, 12, 9)",105,1833,0.03360271453857422
LGA,21,15,"(6, 13, 0, 4, 12, 8, 11, 3, 1, 9, 2, 10, 14, 7, 5)",105,4312,0.0941624641418457
LGA,22,15,"(1, 5, 12, 8, 6, 11, 9, 14, 0, 3, 7, 2, 10, 13, 4)",105,977,0.05028557777404785
LGA,23,15,"(5, 8, 0, 9, 12, 1, 7, 11, 2, 6, 10, 3, 14, 4, 13)",105,2479,0.05570030212402344
LGA,24,15,"(11, 6, 2, 7, 12, 1, 8, 5, 14, 0, 9, 4, 13, 10, 3)",105,1518,0.03284430503845215
LGA,25,15,"(2, 6, 9, 0, 5, 14, 12, 10, 8, 13, 4, 1, 3, 11, 7)",105,3981,0.061322689056396484
LGA,26,15,"(14, 12, 1, 7, 5, 2, 0, 13, 11, 9, 6, 4, 10, 8, 3)",105,6040,0.18039178848266602
LGA,27,15,"(3, 9, 4, 2, 14, 10, 6, 13, 0, 7, 1, 12, 5, 8, 11)",105,2584,0.04950284957885742
LGA,28,15,"(3, 10, 4, 7, 11, 2, 12, 5, 13, 0, 9, 6, 8, 1, 14)",105,1082,0.023792505264282227
LGA,29,15,"(9, 3, 5, 7, 12, 0, 11, 14, 6, 10, 2, 4, 1, 13, 8)",105,1082,0.023008346557617188
